5,Kia,49,Kia Rondo,Volcanic Red,https://giaxetot.vn/uploads/kia_rondo_2019_do-min.png,58,2918
5,Kia,364,Kia Carens,Red,https://kiavietnam.com.vn/storage/360/carens/do-tuoi/8-red.png,45,2919
5,Kia,364,Kia Carens,Sunset Red,https://kiavietnam.com.vn/storage/360/carens/do-sam/8-sunset-red.png,45,2920
5,Kia,364,Kia Carens,Yellow,https://kiavietnam.com.vn/storage/360/carens/vang-cat/8-yellow.png,45,2921
5,Kia,364,Kia Carens,White,https://kiavietnam.com.vn/storage/360/carens/trang/8-white.png,45,2922
5,Kia,364,Kia Carens,Grey,https://kiavietnam.com.vn/storage/360/carens/xam/8-grey.png,45,2923
5,Kia,364,Kia Carens,Deep Chroma Blue,https://kiavietnam.com.vn/storage/360/carens/xanh-dam/8-deep-chroma-blue.png,45,2924
5,Kia,364,Kia Carens,Mineral Blue,https://kiavietnam.com.vn/storage/360/carens/xanh/8-mineral-blue.png,45,2925
5,Kia,364,Kia Carens,Fusion Black,https://kiavietnam.com.vn/storage/360/carens/den/8-fusion-black.png,45,2926
5,Kia,364,Kia Carens,Sparkling Silver,https://imgd-ct.aeplcdn.com/1056x660/n/9y5phua_1547723.jpg?q=75,45,2927
5,Kia,364,Kia Carens,Moss Brown,https://imgd-ct.aeplcdn.com/1056x660/n/l77phua_1547715.jpg?q=75,45,2928
5,Kia,365,Kia Carnival,Gray Blue,https://kiavietnam.com.vn/storage/360/carnival/xanh-xam/60.png,72,2929
5,Kia,365,Kia Carnival,Dark Blue,https://kiavietnam.com.vn/storage/360/carnival/xanh-sam/60.png,72,2930
5,Kia,365,Kia Carnival,White Pearl,https://kiavietnam.com.vn/storage/360/carnival/trang-ngoc-trai/60.png,72,2931
5,Kia,365,Kia Carnival,Silver,https://kiavietnam.com.vn/storage/360/carnival/bac/60.png,72,2932
5,Kia,365,Kia Carnival,Grey,https://kiavietnam.com.vn/storage/360/carnival/xam/60.png,72,2933
5,Kia,365,Kia Carnival,Sunset Red,https://kiavietnam.com.vn/storage/360/carnival/do-sam/60.png,72,2934
5,Kia,365,Kia Carnival,Black,https://kiavietnam.com.vn/storage/360/carnival/den/60.png,72,2935
5,Kia,366,Kia K3,Blue,https://kiavietnam.com.vn/storage/360/k3/xanh-nuoc-bien-m4b/m4b-36.png,50,2936
5,Kia,366,Kia K3,White Pearl,https://kiavietnam.com.vn/storage/360/k3/trang-ngoc-trai/swp-30.png,50,2937
5,Kia,366,Kia K3,Black,https://kiavietnam.com.vn/storage/360/k3/den/abp-36.png,50,2938
5,Kia,366,Kia K3,Dark Blue,https://kiavietnam.com.vn/storage/360/k3/xanh-sam/m4b-36.png,50,2939
5,Kia,366,Kia K3,Gray,https://kiavietnam.com.vn/storage/360/k3/xam/klg-36.png,50,2940
5,Kia,366,Kia K3,Silver,https://kiavietnam.com.vn/storage/360/k3/bac/swp-30.png,50,2941
5,Kia,366,Kia K3,Red,https://kiavietnam.com.vn/storage/360/k3/do/m4b-36.png,50,2942
5,Kia,367,Kia K5,Sapphire Blue,https://kiavietnam.com.vn/storage/360/k5/xanh-m4b/72-1.jpg,56,2943
5,Kia,367,Kia K5,Passion Red Tint Coat,https://kiavietnam.com.vn/storage/360/k5/do-cr5/72-1.jpg,56,2944
5,Kia,367,Kia K5,Ebony Black,https://kiavietnam.com.vn/storage/360/k5/den-abp/72-1.jpg,56,2945
5,Kia,367,Kia K5,Silver,https://kiavietnam.com.vn/storage/360/k5/bac-m8s/72-1.jpg,56,2946
5,Kia,367,Kia K5,Blue,https://kiavietnam.com.vn/storage/360/k5/xanh-du3/72-1.jpg,56,2947
5,Kia,367,Kia K5,White Pearl,https://kiavietnam.com.vn/storage/360/k5/trang-gwp/72-1.jpg,56,2948
5,Kia,367,Kia K5,Gray,https://kiavietnam.com.vn/storage/360/k5/xam-klg/72-1.jpg,56,2949
5,Kia,367,Kia K5,Dark Blue,https://kiavietnam.com.vn/storage/360/k5/xanh-d9b/72-1.jpg,56,2950
101,Brilliance,329,Brilliance V7,Brown,https://img.tinbanxe.vn/webp/images/brilliance-v7/brilliance-v7-mau-cam.png,62,2951
101,Brilliance,329,Brilliance V7,Black,https://img.tinbanxe.vn/webp/images/brilliance-v7/brilliance-v7-mau-den.png,62,2952
101,Brilliance,329,Brilliance V7,White,https://img.tinbanxe.vn/webp/images/brilliance-v7/brilliance-v7-mau-trang.png,62,2953
4,Hyundai,368,Hyundai Creta,Typhoon Silver,https://www.drivestreak.com/wp-content/uploads/2022/05/226_typhoon-silver_c5c9d2.webp,50,2954
4,Hyundai,368,Hyundai Creta,Red Mulberry,https://www.drivestreak.com/wp-content/uploads/2022/05/228_red-mulberry_b84348.webp,50,2955
4,Hyundai,368,Hyundai Creta,Phantom Black,https://www.drivestreak.com/wp-content/uploads/2022/05/221_phantom_6e7076.webp,50,2956
4,Hyundai,368,Hyundai Creta,Green Deep Forest,https://www.drivestreak.com/wp-content/uploads/2022/05/225_deep-forest_3b494b.webp,50,2957
4,Hyundai,368,Hyundai Creta,Polar White,https://www.drivestreak.com/wp-content/uploads/2022/05/230_polar-white_d2d5dc.webp,50,2958
4,Hyundai,368,Hyundai Creta,Titan Grey,https://www.drivestreak.com/wp-content/uploads/2022/05/227_titan-gray_515258.webp,50,2959
4,Hyundai,368,Hyundai Creta,Lava Orange,https://www.drivestreak.com/wp-content/uploads/2022/05/223_lava-orange_ef5639.webp,50,2960
4,Hyundai,368,Hyundai Creta,Lava Orange Dual Tone,https://www.drivestreak.com/wp-content/uploads/2022/05/222_lava-orange-dual-tone_cf3e26.webp,50,2961
4,Hyundai,368,Hyundai Creta,Polar White Dual Tone,https://www.drivestreak.com/wp-content/uploads/2022/05/229_polar-white-dual-tone_eaebef.webp,50,2962
4,Hyundai,369,Hyundai i10,White,https://hyundaihaiphong.vn/wp-content/uploads/2022/03/Hyundai-i10-2021-mau-trang-300x189.png,37,2963
4,Hyundai,369,Hyundai i10,Blue,https://hyundaihaiphong.vn/wp-content/uploads/2022/03/Hyundai-i10-2021-mau-xanh-300x190.png,37,2964
4,Hyundai,369,Hyundai i10,Brown,https://hyundaihaiphong.vn/wp-content/uploads/2022/03/Hyundai-i10-2021-mau-vang-cat-300x194.png,37,2965
4,Hyundai,369,Hyundai i10,Red,https://hyundaihaiphong.vn/wp-content/uploads/2022/03/Hyundai-i10-2021-mau-do-300x184.png,37,2966
4,Hyundai,369,Hyundai i10,Silver,https://hyundaihaiphong.vn/wp-content/uploads/2022/03/Hyundai-i10-2021-mau-bac-300x185.png,37,2967
2,Toyota,370,Toyota Raize,White Black,https://ssa-api.toyotavn.com.vn//VehicleImgs/2AAA358BFC893EF2DA2A9D7A21445441.png,36,2968
2,Toyota,370,Toyota Raize,Blue Black,https://ssa-api.toyotavn.com.vn//VehicleImgs/1D3A2D383FF73F6A6F0DD5372CC3E5ED.png,36,2969
2,Toyota,370,Toyota Raize,Red Black,https://ssa-api.toyotavn.com.vn//VehicleImgs/4CCCB3C48130BC9B8757FF89E78169FE.png,36,2970
2,Toyota,370,Toyota Raize,Yellow Black,https://ssa-api.toyotavn.com.vn//VehicleImgs/4A95886C2BA7F273DFFC7B659D6F74BC.png,36,2971
2,Toyota,370,Toyota Raize,Red,https://ssa-api.toyotavn.com.vn//VehicleImgs/08E23D5B21C6DC1A5496C14A497776FB.png,36,2972
2,Toyota,370,Toyota Raize,White Pearl,https://ssa-api.toyotavn.com.vn//VehicleImgs/1BA97B8AEB86247B40404B8DCE220986.png,36,2973
2,Toyota,370,Toyota Raize,Black,https://ssa-api.toyotavn.com.vn//VehicleImgs/86A42D5F6E073E90BA37E6B0922D016F.png,36,2974
2,Toyota,370,Toyota Raize,White Pearl Black,https://ssa-api.toyotavn.com.vn//VehicleImgs/BA8228744B84B9965DA9EEBFAA045966.png,36,2975
2,Toyota,371,Toyota Veloz Cross,White Pearl,https://ssa-api.toyotavn.com.vn//VehicleImgs/A4CE44E6D946CCF3C85F65F5BAA66B92.png,43,2976
2,Toyota,371,Toyota Veloz Cross,Silver Purple,https://ssa-api.toyotavn.com.vn//VehicleImgs/A65524E1A90D6F39695AE2D1407EAFBE.png,43,2977
2,Toyota,371,Toyota Veloz Cross,Silver,https://ssa-api.toyotavn.com.vn//VehicleImgs/EB9FD987F3BA16BB89BC8E5AD4FA3BE1.png,43,2978
2,Toyota,371,Toyota Veloz Cross,Black,https://ssa-api.toyotavn.com.vn//VehicleImgs/41D8BF55105D3220BC43F11D5E974617.png,43,2979
2,Toyota,371,Toyota Veloz Cross,Red,https://ssa-api.toyotavn.com.vn//VehicleImgs/161BD17EB5A019CCEFCF6554BFBC47B2.png,43,2980
6,Mazda,56,Mazda CX-5,Brown,https://www.mazda.co.za/globalassets/cars/cx-5/grades/2022/1000x525-2.2l-akera.png,56,2981
6,Mazda,52,Mazda 3,Platinum Quartz,https://www.mazda.com.au/4a92b4/globalassets/settings/vehicle-assets/mazda3/2021-10-ipm/quickcuts/sedan/x20-astina/maz14899_mazda3_auto_x20astina_platinumquartz_300pas4x20a_front3-4_980x520_rgb.png,51,2982
6,Mazda,52,Mazda 3,Deep Crystal Blue,https://www.mazda.com.au/4a9293/globalassets/settings/vehicle-assets/mazda3/2021-10-ipm/quickcuts/sedan/g25-astina/maz14899_mazda3_sed_auto_g25astina_deepcrystalblue_300pas4g25a_front3-4_980x520_rgb.png,51,2983
6,Mazda,52,Mazda 3,Jet Black,https://www.mazda.com.au/4a926f/globalassets/settings/vehicle-assets/mazda3/2021-10-ipm/quickcuts/sedan/g20-touring/maz14899_mazda3_sed_auto_g20touring_jetblack_300pas4g20t_front3-4_980x520_rgb.png,51,2984
6,Mazda,52,Mazda 3,Sonic Silver,https://www.mazda.com.au/4a9248/globalassets/settings/vehicle-assets/mazda3/2021-10-ipm/quickcuts/sedan/g20-pure/maz14899_mazda3_sed_auto_g20pure_sonicsilver_300pas4g20p_front3-4_980x520_rgb.png,51,2985
3,Ford,372,Ford Ranger XLS,Grey,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-37471606798945.png,80,2986
3,Ford,372,Ford Ranger XLS,Blue,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-78241606798952.png,80,2987
3,Ford,372,Ford Ranger XLS,Black,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-31311606798953.png,80,2988
3,Ford,372,Ford Ranger XLS,Red,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-24801606798953.png,80,2989
3,Ford,372,Ford Ranger XLS,Silver,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-77591606798954.png,80,2990
3,Ford,372,Ford Ranger XLS,Dark Blue,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-59601606798954.png,80,2991
3,Ford,372,Ford Ranger XLS,White,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-39921606798955.png,80,2992
3,Ford,372,Ford Ranger XLS,Brown,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-59311606798956.png,80,2993
3,Ford,372,Ford Ranger XLS,Sunset Red,https://saigonford.com.vn/public/upload/images/hinhsanpham/ranger-xls-22l-4x2-at-13191606798956.png,80,2994
15,Mitsubishi,373,Mitsubishi Zinger,Black,,65,2995
15,Mitsubishi,373,Mitsubishi Zinger,Silver,,65,2996
15,Mitsubishi,373,Mitsubishi Zinger,Blue,https://cdn.baogiaothong.vn/files/nam.hoang/2016/05/17/61004275_front-3-4-car-final-1540.jpg,65,2997
15,Mitsubishi,373,Mitsubishi Zinger,Red,https://s3.kstorage.vn/phutungmitsubishi/2020/05/Mitsubishi-Zinger-1.jpg,65,2998
